Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2021-02-20 22:00:00,Gemini,BTC/USD,56579.21,56579.21,54000.0,55513.0,229.5505400939,12743039.13223267
2021-02-20 21:00:00,Gemini,BTC/USD,56809.88,56907.41,56301.0,56579.21,45.8320548193,2593141.4543526866
2021-02-20 20:00:00,Gemini,BTC/USD,57040.7,57090.67,56615.3,56809.88,47.7990448967,2715458.0046961396
2021-02-20 19:00:00,Gemini,BTC/USD,57166.42,57287.2,56779.12,57040.7,50.9887702808,2908435.1489560283
2021-02-20 18:00:00,Gemini,BTC/USD,57100.42,57221.71,56900.01,57166.42,30.0462875864,1717638.6956049285
2021-02-20 17:00:00,Gemini,BTC/USD,56787.89,57467.0,56784.21,57100.42,67.6114062125,3860639.691524359
2021-02-20 16:00:00,Gemini,BTC/USD,56230.89,57002.81,56230.89,56787.89,63.3713597504,3598725.8066561427
2021-02-20 15:00:00,Gemini,BTC/USD,56360.26,56828.08,55877.84,56230.89,61.3207675819,3448121.336613385
2021-02-20 14:00:00,Gemini,BTC/USD,57307.14,57447.58,56187.42,56360.26,71.1861926769,4012072.3276801803
2021-02-20 13:00:00,Gemini,BTC/USD,57313.43,57500.0,56888.24,57307.14,104.7397861775,6002337.590044057
2021-02-20 12:00:00,Gemini,BTC/USD,56353.59,57489.81,56297.04,57313.43,89.1628859686,5110230.823559338
2021-02-20 11:00:00,Gemini,BTC/USD,55917.5,56353.59,55772.25,56353.59,11.8017436103,665070.620699966
2021-02-20 10:00:00,Gemini,BTC/USD,55358.0,55976.93,55261.0,55917.5,10.5738998537,591266.0450692697
2021-02-20 09:00:00,Gemini,BTC/USD,55250.6,55528.22,55100.0,55358.0,40.913751052,2264903.4307366163
2021-02-20 08:00:00,Gemini,BTC/USD,55244.43,55711.41,55229.12,55250.6,17.5008112193,966930.3203530567
2021-02-20 07:00:00,Gemini,BTC/USD,56000.0,56021.99,55226.14,55244.43,28.3134950773,1564162.8968532444
2021-02-20 06:00:00,Gemini,BTC/USD,55704.82,56000.0,55622.92,56000.0,25.5801663205,1432489.3139479998
2021-02-20 05:00:00,Gemini,BTC/USD,55877.2,56012.55,55600.01,55704.82,23.5120695889,1309735.6042771486
2021-02-20 04:00:00,Gemini,BTC/USD,55761.1,56174.0,55597.47,55877.2,44.6382258509,2494259.0735159093
2021-02-20 03:00:00,Gemini,BTC/USD,56182.82,56290.12,55547.95,55761.1,50.1760595719,2797872.275394673
2021-02-20 02:00:00,Gemini,BTC/USD,56259.43,56463.09,56001.95,56182.82,74.2195330756,4169862.667270481
2021-02-20 01:00:00,Gemini,BTC/USD,56286.28,56605.6,55999.99,56259.43,60.4815242465,3402656.0796392695
2021-02-20 00:00:00,Gemini,BTC/USD,55984.59,56477.89,55400.0,56286.28,116.7653217228,6572285.592779603
2021-02-19 23:00:00,Gemini,BTC/USD,55501.39,55999.97,55408.16,55984.59,92.6575618596,5187395.611109343
2021-02-19 22:00:00,Gemini,BTC/USD,55652.13,55807.9,55100.0,55501.39,156.9836187576,8712809.048276873
2021-02-19 21:00:00,Gemini,BTC/USD,55381.96,56407.86,55350.0,55652.13,298.1850328171,16594632.210391516
2021-02-19 20:00:00,Gemini,BTC/USD,55036.34,55728.0,54850.0,55381.96,246.5133368536,13652391.761092601
2021-02-19 19:00:00,Gemini,BTC/USD,55402.93,55783.42,54612.73,55036.34,287.4690299538,15821243.27200752
2021-02-19 18:00:00,Gemini,BTC/USD,54820.14,55448.0,54626.75,55402.93,253.7293651162,14057350.25447727
2021-02-19 17:00:00,Gemini,BTC/USD,54391.49,54820.14,54079.18,54820.14,184.9161430229,10137128.848775402
2021-02-19 16:00:00,Gemini,BTC/USD,53925.61,54869.0,53635.89,54391.49,311.3158276772,16932931.727946147
2021-02-19 15:00:00,Gemini,BTC/USD,52931.7,53935.0,52837.5,53925.61,265.9021712629,14338936.785676355
2021-02-19 14:00:00,Gemini,BTC/USD,52792.83,53300.35,52668.75,52931.7,146.8697874511,7774067.528425389
2021-02-19 13:00:00,Gemini,BTC/USD,52534.25,52818.81,52327.17,52792.83,52.3234727898,2762304.204001537
2021-02-19 12:00:00,Gemini,BTC/USD,52699.23,52722.99,52480.48,52534.25,30.9232364565,1624529.0348148851
2021-02-19 11:00:00,Gemini,BTC/USD,52656.91,52893.46,52500.0,52699.23,50.8108139695,2677690.7718658936
2021-02-19 10:00:00,Gemini,BTC/USD,52658.03,52944.0,52603.82,52656.91,89.5217985601,4713941.2898173155
2021-02-19 09:00:00,Gemini,BTC/USD,52178.33,52907.13,52178.33,52658.03,133.2173440354,7014962.8987364145
2021-02-19 08:00:00,Gemini,BTC/USD,51715.85,52200.0,51695.36,52178.33,77.7996300799,4059454.7721869485
2021-02-19 07:00:00,Gemini,BTC/USD,51688.9,51867.62,51627.78,51715.85,30.7548577206,1590513.6086498916
2021-02-19 06:00:00,Gemini,BTC/USD,51482.91,51786.17,51482.91,51688.9,27.3675491775,1414598.5126808798
2021-02-19 05:00:00,Gemini,BTC/USD,51122.39,51513.57,51122.39,51482.91,48.681061348,2506242.7000835626
2021-02-19 04:00:00,Gemini,BTC/USD,51241.23,51485.94,50906.0,51122.39,56.3468931322,2880587.84599265
2021-02-19 03:00:00,Gemini,BTC/USD,51248.5,51497.6,51208.25,51241.23,29.3859120836,1505770.279835527
2021-02-19 02:00:00,Gemini,BTC/USD,51330.0,51330.01,50500.0,51248.5,240.7461077943,12337876.905296184
2021-02-19 01:00:00,Gemini,BTC/USD,51514.42,51723.62,51149.75,51330.0,70.9637997016,3642571.838683128
2021-02-19 00:00:00,Gemini,BTC/USD,51585.21,52092.54,51491.62,51514.42,176.5059116309,9092599.664237067
2021-02-18 23:00:00,Gemini,BTC/USD,51859.41,51957.21,51551.0,51585.21,54.2426016581,2798115.9974794365
2021-02-18 22:00:00,Gemini,BTC/USD,52045.9,52109.03,51656.16,51859.41,49.673107198,2576018.032155033
2021-02-18 21:00:00,Gemini,BTC/USD,52152.45,52225.91,51909.65,52045.9,69.1239396557,3597617.6509265965
2021-02-18 20:00:00,Gemini,BTC/USD,51770.0,52159.49,51551.41,52152.45,72.5021846306,3781166.5588381346
2021-02-18 19:00:00,Gemini,BTC/USD,51851.1,52078.36,51700.01,51770.0,49.632920116,2569496.27440532
2021-02-18 18:00:00,Gemini,BTC/USD,51850.0,52202.56,51777.78,51851.1,106.0148443247,5496986.294564452
2021-02-18 17:00:00,Gemini,BTC/USD,52065.72,52126.0,51759.1,51850.0,92.582003835,4800376.89884475
2021-02-18 16:00:00,Gemini,BTC/USD,51549.38,52074.06,51440.0,52065.72,94.0111448507,4894757.9446759885
2021-02-18 15:00:00,Gemini,BTC/USD,52289.34,52289.34,51431.61,51549.38,115.5238608559,5955183.402327914
2021-02-18 14:00:00,Gemini,BTC/USD,51820.0,52300.0,51656.72,52289.34,75.8562727194,3966474.435357431
2021-02-18 13:00:00,Gemini,BTC/USD,51445.46,52016.32,51275.0,51820.0,55.3991443555,2870783.66050201
2021-02-18 12:00:00,Gemini,BTC/USD,51311.03,51613.68,50883.53,51445.46,103.2934586772,5313979.496639545
2021-02-18 11:00:00,Gemini,BTC/USD,51635.56,51703.32,51056.34,51311.03,87.2645305339,4477632.944160859
2021-02-18 10:00:00,Gemini,BTC/USD,51781.62,51970.5,51536.75,51635.56,104.2159404261,5381248.444828312
2021-02-18 09:00:00,Gemini,BTC/USD,51712.75,51868.33,51451.02,51781.62,63.2799104465,3276736.2763746935
2021-02-18 08:00:00,Gemini,BTC/USD,51920.27,52173.57,51575.0,51712.75,46.4941870793,2404342.272885071
2021-02-18 07:00:00,Gemini,BTC/USD,51960.0,52104.97,51326.71,51920.27,134.4621828556,6981312.838652122
2021-02-18 06:00:00,Gemini,BTC/USD,52223.53,52278.25,51923.31,51960.0,26.9235216438,1398946.184611848
2021-02-18 05:00:00,Gemini,BTC/USD,52201.72,52344.0,52099.0,52223.53,51.0738349759,2667255.953078963
2021-02-18 04:00:00,Gemini,BTC/USD,52068.01,52239.97,51757.14,52201.72,42.065305846,2195881.317487255
2021-02-18 03:00:00,Gemini,BTC/USD,52361.13,52472.92,52022.0,52068.01,89.2438214555,4646748.187983189
2021-02-18 02:00:00,Gemini,BTC/USD,52164.32,52409.14,51980.0,52361.13,112.0983927097,5869598.513463654
2021-02-18 01:00:00,Gemini,BTC/USD,52326.31,52415.57,52069.2,52164.32,89.7262122544,4680506.848426443
2021-02-18 00:00:00,Gemini,BTC/USD,52169.93,52600.93,52156.28,52326.31,70.7237510404,3700712.921302793
2021-02-17 23:00:00,Gemini,BTC/USD,52152.09,52419.97,51975.48,52169.93,72.2641915464,3770017.8144822796
2021-02-17 22:00:00,Gemini,BTC/USD,52411.72,52434.34,52010.01,52152.09,74.8118094241,3901592.2181485114
2021-02-17 21:00:00,Gemini,BTC/USD,52267.75,52668.45,52088.5,52411.72,84.1969874598,4412908.931586549
2021-02-17 20:00:00,Gemini,BTC/USD,52136.38,52595.52,51972.36,52267.75,214.885741462,11231594.21330045
2021-02-17 19:00:00,Gemini,BTC/USD,51412.96,52369.0,51385.96,52136.38,322.4382360822,16810762.402911287
2021-02-17 18:00:00,Gemini,BTC/USD,51397.32,51774.19,51319.0,51412.96,124.5488808769,6403426.630568825
2021-02-17 17:00:00,Gemini,BTC/USD,51219.43,51457.78,51113.31,51397.32,84.8737446165,4362283.011652528
2021-02-17 16:00:00,Gemini,BTC/USD,51156.25,51448.38,50752.8,51219.43,169.2485091524,8668812.167135712
2021-02-17 15:00:00,Gemini,BTC/USD,51222.62,51619.93,50970.9,51156.25,142.5506208143,7292355.196031534
2021-02-17 14:00:00,Gemini,BTC/USD,51160.61,51261.47,50717.37,51222.62,230.3659038295,11799945.152815025
2021-02-17 13:00:00,Gemini,BTC/USD,51020.04,51260.56,50511.01,51160.61,149.7409749142,7660839.6186051695
2021-02-17 12:00:00,Gemini,BTC/USD,51272.16,51532.32,50753.47,51020.04,85.6472403883,4369725.630500682
2021-02-17 11:00:00,Gemini,BTC/USD,51250.0,51684.3,51165.08,51272.16,46.9225359526,2405819.77096746
2021-02-17 10:00:00,Gemini,BTC/USD,51473.26,51644.64,51100.0,51250.0,31.6491269167,1622017.7544808749
2021-02-17 09:00:00,Gemini,BTC/USD,51083.2,51700.0,51073.08,51473.26,121.9004766761,6274614.930072831
2021-02-17 08:00:00,Gemini,BTC/USD,51180.41,51280.0,50620.46,51083.2,70.1833077154,3585187.9446873213
2021-02-17 07:00:00,Gemini,BTC/USD,50581.27,51248.89,50304.84,51180.41,169.7632422876,8688552.343208706
2021-02-17 06:00:00,Gemini,BTC/USD,49730.17,50707.0,49657.33,50581.27,218.3358200993,11043703.06711412
2021-02-17 05:00:00,Gemini,BTC/USD,49396.19,49750.0,49298.47,49730.17,31.7943281334,1581137.3431097646
2021-02-17 04:00:00,Gemini,BTC/USD,49649.93,49955.19,49164.23,49396.19,50.2862713396,2483950.2134824363
2021-02-17 03:00:00,Gemini,BTC/USD,49726.52,49745.85,49250.01,49649.93,40.3080837741,2001293.5378182007
2021-02-17 02:00:00,Gemini,BTC/USD,49301.17,50249.99,49288.29,49726.52,192.1465621616,9554779.866260044
2021-02-17 01:00:00,Gemini,BTC/USD,49045.86,49399.99,48965.85,49301.17,44.3551001531,2186758.333015009
2021-02-17 00:00:00,Gemini,BTC/USD,49194.17,49555.98,49036.16,49045.86,112.505423924,5517925.271017155
2021-02-16 23:00:00,Gemini,BTC/USD,49139.9,49300.0,48950.0,49194.17,65.2139132602,3208144.3352875332
2021-02-16 22:00:00,Gemini,BTC/USD,48572.32,49140.0,48540.49,49139.9,58.8662306942,2892680.6896899184
2021-02-16 21:00:00,Gemini,BTC/USD,48815.68,48833.0,48381.42,48572.32,67.3751654281,3272568.0952266105
2021-02-16 20:00:00,Gemini,BTC/USD,48588.02,48825.72,48254.59,48815.68,99.4639315079,4855399.452031564
2021-02-16 19:00:00,Gemini,BTC/USD,48676.43,48817.34,48405.86,48588.02,72.5309254903,3524134.0583412065
2021-02-16 18:00:00,Gemini,BTC/USD,48276.49,48756.83,47818.86,48676.43,213.2465794408,10380082.19688954
2021-02-16 17:00:00,Gemini,BTC/USD,48168.25,48616.17,48140.19,48276.49,100.4318210968,4848495.806861454
2021-02-16 16:00:00,Gemini,BTC/USD,49013.2,49335.23,48090.01,48168.25,199.0593595621,9588340.996227125
2021-02-16 15:00:00,Gemini,BTC/USD,49344.76,49563.21,48948.4,49013.2,105.3530874871,5163691.947622729
2021-02-16 14:00:00,Gemini,BTC/USD,48939.37,49470.11,48668.42,49344.76,69.8398763904,3446231.938913954
2021-02-16 13:00:00,Gemini,BTC/USD,49650.0,49777.44,48844.55,48939.37,97.5432575312,4773705.571324684
2021-02-16 12:00:00,Gemini,BTC/USD,48923.46,50602.34,48400.0,49650.0,561.4649397071,27876734.256457515
2021-02-16 11:00:00,Gemini,BTC/USD,49010.82,49129.26,48688.96,48923.46,42.9960524123,2103515.650351063
2021-02-16 10:00:00,Gemini,BTC/USD,49291.32,49438.13,48771.56,49010.82,52.2821451547,2562390.8053908735
2021-02-16 09:00:00,Gemini,BTC/USD,49280.37,49343.79,48916.6,49291.32,23.0442196356,1135880.004208643
2021-02-16 08:00:00,Gemini,BTC/USD,49156.17,49301.46,48864.97,49280.37,32.2748143306,1590514.7918932706
2021-02-16 07:00:00,Gemini,BTC/USD,49013.77,49277.22,48608.65,49156.17,93.3568603251,4589065.69680687
2021-02-16 06:00:00,Gemini,BTC/USD,49198.92,49241.41,48579.62,49013.77,115.6020774714,5666093.636705381
2021-02-16 05:00:00,Gemini,BTC/USD,49347.5,49500.0,48995.94,49198.92,100.7397169284,4956285.273982997
2021-02-16 04:00:00,Gemini,BTC/USD,49587.2,49974.0,49086.13,49347.5,216.2705650408,10672411.708350878
2021-02-16 03:00:00,Gemini,BTC/USD,48467.48,49600.0,48428.53,49587.2,316.0722485007,15673137.800853912
2021-02-16 02:00:00,Gemini,BTC/USD,48332.08,48650.98,48181.09,48467.48,99.1948332765,4807723.597932098
2021-02-16 01:00:00,Gemini,BTC/USD,47718.1,48333.66,47646.7,48332.08,73.1673597947,3536330.6869862243
2021-02-16 00:00:00,Gemini,BTC/USD,47927.17,48000.5,47044.03,47718.1,127.8183344364,6099248.064469579
2021-02-15 23:00:00,Gemini,BTC/USD,48346.35,48466.0,47875.62,47927.17,57.7401447645,2767321.7339528017
2021-02-15 22:00:00,Gemini,BTC/USD,48191.18,48349.47,47633.37,48346.35,88.3482796958,4271316.85207104
2021-02-15 21:00:00,Gemini,BTC/USD,48610.26,48758.27,48150.0,48191.18,61.4607449132,2961865.8210461056
2021-02-15 20:00:00,Gemini,BTC/USD,48673.26,48796.62,48511.59,48610.26,62.9767161585,3061314.546410886
2021-02-15 19:00:00,Gemini,BTC/USD,48381.29,48769.78,48381.28,48673.26,61.1216418014,2974989.563026411
2021-02-15 18:00:00,Gemini,BTC/USD,48599.65,48702.79,48381.28,48381.29,58.859117149,2847680.0159297423
2021-02-15 17:00:00,Gemini,BTC/USD,48511.99,48790.0,48429.25,48599.65,104.3619084441,5071952.223715304
2021-02-15 16:00:00,Gemini,BTC/USD,47985.38,48588.61,47985.38,48511.99,96.605988561,4686548.7510113465
2021-02-15 15:00:00,Gemini,BTC/USD,47607.94,48032.33,47585.85,47985.38,72.2884303436,3468787.799641176
2021-02-15 14:00:00,Gemini,BTC/USD,48000.0,48204.34,47487.86,47607.94,48.2775435558,2298394.3969519134
2021-02-15 13:00:00,Gemini,BTC/USD,48012.6,48246.0,47851.06,48000.0,36.0346976251,1729665.4860048
2021-02-15 12:00:00,Gemini,BTC/USD,47817.47,48097.28,47441.47,48012.6,49.3586038348,2369834.902478718
2021-02-15 11:00:00,Gemini,BTC/USD,47843.09,48052.27,47677.56,47817.47,17.4692006081,835332.9760018035
2021-02-15 10:00:00,Gemini,BTC/USD,47543.34,47900.0,47365.92,47843.09,21.576646264,1032293.4291067157
2021-02-15 09:00:00,Gemini,BTC/USD,47677.81,47774.24,47275.26,47543.34,42.8082129524,2035245.4231883567
2021-02-15 08:00:00,Gemini,BTC/USD,47349.72,47800.0,47173.01,47677.81,20.4266529661,973898.0790536522
2021-02-15 07:00:00,Gemini,BTC/USD,46953.23,47440.17,46905.47,47349.72,57.1094019292,2704114.1907150797
2021-02-15 06:00:00,Gemini,BTC/USD,46800.0,47193.56,46754.48,46953.23,46.4155150694,2179358.3546220046
2021-02-15 05:00:00,Gemini,BTC/USD,46913.55,47064.95,46450.01,46800.0,40.7845849169,1908718.57411092
2021-02-15 04:00:00,Gemini,BTC/USD,47185.29,47232.3,46334.68,46913.55,75.7578545326,3554069.8965078574
2021-02-15 03:00:00,Gemini,BTC/USD,47001.89,47352.66,46700.0,47185.29,72.3617949588,3414412.2800515164
2021-02-15 02:00:00,Gemini,BTC/USD,48100.0,48276.85,45830.01,47001.89,535.7073350062,25179257.23215456
2021-02-15 01:00:00,Gemini,BTC/USD,48850.0,48863.8,47779.9,48100.0,189.3585253205,9108145.06791605
2021-02-15 00:00:00,Gemini,BTC/USD,48648.91,49044.0,48500.0,48850.0,59.3121210476,2897397.11317526
2021-02-14 23:00:00,Gemini,BTC/USD,49117.54,49149.86,48600.0,48648.91,62.0138118983,3016904.353797326
2021-02-14 22:00:00,Gemini,BTC/USD,48901.5,49365.36,48784.43,49117.54,31.7382658373,1558905.5417942163
2021-02-14 21:00:00,Gemini,BTC/USD,48988.52,49121.27,48839.91,48901.5,24.591896348,1202580.6192617218
2021-02-14 20:00:00,Gemini,BTC/USD,48745.77,49081.61,48640.38,48988.52,33.5447405669,1643307.194156392
2021-02-14 19:00:00,Gemini,BTC/USD,48805.66,48979.63,48550.0,48745.77,22.1680442728,1080598.387471726
2021-02-14 18:00:00,Gemini,BTC/USD,48717.57,48872.73,48495.89,48805.66,26.5342712238,1295022.6196965668
2021-02-14 17:00:00,Gemini,BTC/USD,49083.11,49162.25,48633.62,48717.57,29.4211529338,1433327.0775331068
2021-02-14 16:00:00,Gemini,BTC/USD,48665.2,49189.01,48507.73,49083.11,46.3682050287,2275895.707926235
2021-02-14 15:00:00,Gemini,BTC/USD,48828.55,48999.91,48236.82,48665.2,54.865122215,2670022.145617418
2021-02-14 14:00:00,Gemini,BTC/USD,48807.56,49149.77,48500.0,48828.55,24.1159436828,1177546.5619127841
2021-02-14 13:00:00,Gemini,BTC/USD,49465.79,49600.0,48643.0,48807.56,47.32408425,2309773.0814769296
2021-02-14 12:00:00,Gemini,BTC/USD,49092.91,49700.0,49060.11,49465.79,57.2810681878,2833453.2899533957
2021-02-14 11:00:00,Gemini,BTC/USD,49089.08,49186.59,48859.59,49092.91,20.9802358225,1029980.8290127685
2021-02-14 10:00:00,Gemini,BTC/USD,49184.01,49413.1,49010.4,49089.08,32.0531217249,1573458.2566033544
2021-02-14 09:00:00,Gemini,BTC/USD,48739.44,49215.0,48692.63,49184.01,49.8599193388,2452310.7713587326
2021-02-14 08:00:00,Gemini,BTC/USD,48809.47,49000.0,48500.0,48739.44,41.3470649886,2015232.7931879705
2021-02-14 07:00:00,Gemini,BTC/USD,48785.43,49129.26,48590.26,48809.47,100.7133803064,4915766.714663821
2021-02-14 06:00:00,Gemini,BTC/USD,48919.48,49379.88,48560.58,48785.43,368.9404913822,17998920.51649192
2021-02-14 05:00:00,Gemini,BTC/USD,47613.18,48934.0,47556.97,48919.48,220.6531056919,10794235.19083279
2021-02-14 04:00:00,Gemini,BTC/USD,47381.8,47699.0,47355.54,47613.18,23.6461995122,1125870.7536902907
2021-02-14 03:00:00,Gemini,BTC/USD,47495.82,47611.41,47337.0,47381.8,23.4316544556,1110233.965084348
2021-02-14 02:00:00,Gemini,BTC/USD,47544.33,47725.71,47410.0,47495.82,23.541464319,1118121.1518316464
2021-02-14 01:00:00,Gemini,BTC/USD,47658.8,47772.77,47356.25,47544.33,29.4038190675,1397984.8770055124
2021-02-14 00:00:00,Gemini,BTC/USD,47262.28,47733.55,47104.0,47658.8,26.8940726546,1281739.2298310504
2021-02-13 23:00:00,Gemini,BTC/USD,47151.22,47365.97,47100.0,47262.28,11.8802971147,561489.9287181435
2021-02-13 22:00:00,Gemini,BTC/USD,47188.38,47353.08,46940.27,47151.22,30.0307403741,1415986.0461420715
2021-02-13 21:00:00,Gemini,BTC/USD,47012.2,47434.81,46800.0,47188.38,67.3476855316,3178028.176985643
2021-02-13 20:00:00,Gemini,BTC/USD,46940.21,47051.43,46757.78,47012.2,72.9194634049,3428104.3974838397
2021-02-13 19:00:00,Gemini,BTC/USD,46856.5,47123.26,46785.51,46940.21,39.785191029,1867525.2217913761
2021-02-13 18:00:00,Gemini,BTC/USD,46927.91,47094.19,46801.63,46856.5,63.2380509001,2963113.732000536
2021-02-13 17:00:00,Gemini,BTC/USD,47204.6,47241.05,46801.02,46927.91,63.7958028348,2993803.6938092397
2021-02-13 16:00:00,Gemini,BTC/USD,47135.13,47440.17,46949.0,47204.6,98.9193616481,4669448.898853901
2021-02-13 15:00:00,Gemini,BTC/USD,47038.47,47404.39,46982.15,47135.13,89.2341747199,4206064.425865199
2021-02-13 14:00:00,Gemini,BTC/USD,47055.33,47100.0,46750.0,47038.47,33.0398609961,1554144.5102692202
2021-02-13 13:00:00,Gemini,BTC/USD,46951.16,47209.37,46605.22,47055.33,55.1971718425,2597321.1361155454
2021-02-13 12:00:00,Gemini,BTC/USD,46633.28,47272.74,46290.25,46951.16,45.7503511725,2148032.057956235
2021-02-13 11:00:00,Gemini,BTC/USD,46753.68,47001.02,46316.0,46633.28,121.5846193917,5669889.599786576
2021-02-13 10:00:00,Gemini,BTC/USD,47325.6,47325.6,46750.0,46753.68,80.3883440266,3758450.9123495677
2021-02-13 09:00:00,Gemini,BTC/USD,47528.88,47680.0,47179.77,47325.6,8.5971000909,406862.920061897
2021-02-13 08:00:00,Gemini,BTC/USD,47098.24,47598.1,46730.01,47528.88,97.4483493687,4631610.903343017
2021-02-13 07:00:00,Gemini,BTC/USD,47825.27,47900.0,47098.24,47098.24,63.1296864058,2973297.1214651056
2021-02-13 06:00:00,Gemini,BTC/USD,47979.9,48027.3,47600.0,47825.27,17.9409052015,858028.6353061419
2021-02-13 05:00:00,Gemini,BTC/USD,47972.03,48022.29,47564.0,47979.9,54.7324166006,2626055.875255128
2021-02-13 04:00:00,Gemini,BTC/USD,47938.87,48024.71,47733.19,47972.03,34.2061326354,1640937.620969388
2021-02-13 03:00:00,Gemini,BTC/USD,47934.52,48221.05,47814.57,47938.87,87.0105465451,4171187.279454498
2021-02-13 02:00:00,Gemini,BTC/USD,47752.6,48039.59,47657.15,47934.52,48.5605097429,2327724.725481235
2021-02-13 01:00:00,Gemini,BTC/USD,47566.12,47899.99,47515.01,47752.6,26.7932662119,1279448.124110376
2021-02-13 00:00:00,Gemini,BTC/USD,47480.98,47686.58,47329.0,47566.12,80.7507870847,3841001.6285652905
2021-02-12 23:00:00,Gemini,BTC/USD,47955.06,48005.6,47250.01,47480.98,104.0712528912,4941405.07710201
2021-02-12 22:00:00,Gemini,BTC/USD,47947.81,48044.47,47740.02,47955.06,59.2270682121,2840237.6097353483
2021-02-12 21:00:00,Gemini,BTC/USD,47689.77,48246.6,47660.0,47947.81,91.4582881788,4385224.624522348
2021-02-12 20:00:00,Gemini,BTC/USD,47354.97,47765.46,47250.0,47689.77,50.5020419061,2408430.76303227
2021-02-12 19:00:00,Gemini,BTC/USD,47360.96,47537.53,47168.26,47354.97,132.8475983929,6290994.036467829
2021-02-12 18:00:00,Gemini,BTC/USD,47809.29,47925.31,47000.0,47360.96,191.654914254,9076960.727787124
2021-02-12 17:00:00,Gemini,BTC/USD,47676.85,47994.24,47557.88,47809.29,126.0393803782,6025853.287921674
2021-02-12 16:00:00,Gemini,BTC/USD,47150.78,48015.27,47135.62,47676.85,175.4881681025,8366723.067397676
2021-02-12 15:00:00,Gemini,BTC/USD,46646.32,47287.2,46615.49,47150.78,229.9398141339,10841841.589468408
2021-02-12 14:00:00,Gemini,BTC/USD,47928.99,47936.03,46289.93,46646.32,420.7443382395,19626175.039707955
2021-02-12 13:00:00,Gemini,BTC/USD,47768.5,48233.65,47750.0,47928.99,91.1591187618,4369164.491543124
2021-02-12 12:00:00,Gemini,BTC/USD,47662.0,48027.87,47413.87,47768.5,27.1869273122,1298678.7373128259
2021-02-12 11:00:00,Gemini,BTC/USD,47418.77,48027.87,47361.02,47662.0,28.8537332994,1375226.636516003
2021-02-12 10:00:00,Gemini,BTC/USD,47392.53,47765.89,47392.53,47418.77,30.740903802,1457695.8469791634
2021-02-12 09:00:00,Gemini,BTC/USD,47157.74,47449.58,47069.86,47392.53,40.9600346315,1941199.6700744026
2021-02-12 08:00:00,Gemini,BTC/USD,47351.79,47734.75,47136.31,47157.74,27.032000429,1274768.0479106705
